Index,Filename,Path,Emotion
17501,SN027Z_DisgustText_TrailNo_2009.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2009.jpg,neutral
17502,SN027Z_DisgustText_TrailNo_2124.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2124.jpg,neutral
17503,SN027Z_DisgustText_TrailNo_2125.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2125.jpg,neutral
17504,SN027Z_DisgustText_TrailNo_2126.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2126.jpg,neutral
17505,SN027Z_DisgustText_TrailNo_2127.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2127.jpg,neutral
17506,SN027Z_DisgustText_TrailNo_2128.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2128.jpg,neutral
17507,SN027Z_DisgustText_TrailNo_2129.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2129.jpg,neutral
17508,SN027Z_DisgustText_TrailNo_2130.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2130.jpg,neutral
17509,SN027Z_DisgustText_TrailNo_2131.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2131.jpg,neutral
17510,SN027Z_DisgustText_TrailNo_2132.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2132.jpg,neutral
17511,SN027Z_DisgustText_TrailNo_2133.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2133.jpg,neutral
17512,SN027Z_DisgustText_TrailNo_2134.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2134.jpg,neutral
17513,SN027Z_DisgustText_TrailNo_2135.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2135.jpg,neutral
17514,SN027Z_DisgustText_TrailNo_2136.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2136.jpg,neutral
17515,SN027Z_DisgustText_TrailNo_2137.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2137.jpg,neutral
17516,SN027Z_DisgustText_TrailNo_2138.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2138.jpg,neutral
17517,SN027Z_DisgustText_TrailNo_2139.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2139.jpg,neutral
17518,SN027Z_DisgustText_TrailNo_2140.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2140.jpg,neutral
17519,SN027Z_DisgustText_TrailNo_2141.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2141.jpg,neutral
17520,SN027Z_DisgustText_TrailNo_2142.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2142.jpg,neutral
17521,SN027Z_DisgustText_TrailNo_2143.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2143.jpg,neutral
17522,SN027Z_DisgustText_TrailNo_2144.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2144.jpg,neutral
17523,SN027Z_DisgustText_TrailNo_2145.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2145.jpg,neutral
17524,SN027Z_DisgustText_TrailNo_2146.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2146.jpg,neutral
17525,SN027Z_DisgustText_TrailNo_2147.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2147.jpg,neutral
17526,SN027Z_DisgustText_TrailNo_2148.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2148.jpg,neutral
17527,SN027Z_DisgustText_TrailNo_2149.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2149.jpg,neutral
17528,SN027Z_DisgustText_TrailNo_2150.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_DisgustText_TrailNo_2150.jpg,neutral
17529,SN027Z_FearText_TrailNo_1000.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1000.jpg,neutral
17530,SN027Z_FearText_TrailNo_1001.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1001.jpg,neutral
17531,SN027Z_FearText_TrailNo_1002.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1002.jpg,neutral
17532,SN027Z_FearText_TrailNo_1003.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1003.jpg,neutral
17533,SN027Z_FearText_TrailNo_1004.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1004.jpg,neutral
17534,SN027Z_FearText_TrailNo_1005.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1005.jpg,neutral
17535,SN027Z_FearText_TrailNo_1006.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1006.jpg,neutral
17536,SN027Z_FearText_TrailNo_1007.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1007.jpg,neutral
17537,SN027Z_FearText_TrailNo_1008.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1008.jpg,neutral
17538,SN027Z_FearText_TrailNo_1009.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1009.jpg,neutral
17539,SN027Z_FearText_TrailNo_1010.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1010.jpg,neutral
17540,SN027Z_FearText_TrailNo_1011.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1011.jpg,neutral
17541,SN027Z_FearText_TrailNo_1012.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1012.jpg,neutral
17542,SN027Z_FearText_TrailNo_1013.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1013.jpg,neutral
17543,SN027Z_FearText_TrailNo_1014.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1014.jpg,neutral
17544,SN027Z_FearText_TrailNo_1076.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1076.jpg,neutral
17545,SN027Z_FearText_TrailNo_1077.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1077.jpg,neutral
17546,SN027Z_FearText_TrailNo_1078.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1078.jpg,neutral
17547,SN027Z_FearText_TrailNo_1079.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1079.jpg,neutral
17548,SN027Z_FearText_TrailNo_1080.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1080.jpg,neutral
17549,SN027Z_FearText_TrailNo_1081.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1081.jpg,neutral
17550,SN027Z_FearText_TrailNo_1082.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1082.jpg,neutral
17551,SN027Z_FearText_TrailNo_1083.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1083.jpg,neutral
17552,SN027Z_FearText_TrailNo_1084.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1084.jpg,neutral
17553,SN027Z_FearText_TrailNo_1085.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1085.jpg,neutral
17554,SN027Z_FearText_TrailNo_1086.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1086.jpg,neutral
17555,SN027Z_FearText_TrailNo_1087.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1087.jpg,neutral
17556,SN027Z_FearText_TrailNo_1088.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1088.jpg,neutral
17557,SN027Z_FearText_TrailNo_1089.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1089.jpg,neutral
17558,SN027Z_FearText_TrailNo_1090.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1090.jpg,neutral
17559,SN027Z_FearText_TrailNo_1091.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1091.jpg,neutral
17560,SN027Z_FearText_TrailNo_1092.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1092.jpg,neutral
17561,SN027Z_FearText_TrailNo_1093.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1093.jpg,neutral
17562,SN027Z_FearText_TrailNo_1094.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1094.jpg,neutral
17563,SN027Z_FearText_TrailNo_1095.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1095.jpg,neutral
17564,SN027Z_FearText_TrailNo_1096.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1096.jpg,neutral
17565,SN027Z_FearText_TrailNo_1097.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1097.jpg,neutral
17566,SN027Z_FearText_TrailNo_1098.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1098.jpg,neutral
17567,SN027Z_FearText_TrailNo_1099.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1099.jpg,neutral
17568,SN027Z_FearText_TrailNo_1100.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1100.jpg,neutral
17569,SN027Z_FearText_TrailNo_1101.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1101.jpg,neutral
17570,SN027Z_FearText_TrailNo_1102.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1102.jpg,neutral
17571,SN027Z_FearText_TrailNo_1103.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1103.jpg,neutral
17572,SN027Z_FearText_TrailNo_1104.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1104.jpg,neutral
17573,SN027Z_FearText_TrailNo_1105.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1105.jpg,neutral
17574,SN027Z_FearText_TrailNo_1106.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1106.jpg,neutral
17575,SN027Z_FearText_TrailNo_1107.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1107.jpg,neutral
17576,SN027Z_FearText_TrailNo_1108.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_1108.jpg,neutral
17577,SN027Z_FearText_TrailNo_2000.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2000.jpg,neutral
17578,SN027Z_FearText_TrailNo_2001.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2001.jpg,neutral
17579,SN027Z_FearText_TrailNo_2002.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2002.jpg,neutral
17580,SN027Z_FearText_TrailNo_2003.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2003.jpg,neutral
17581,SN027Z_FearText_TrailNo_2004.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2004.jpg,neutral
17582,SN027Z_FearText_TrailNo_2005.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2005.jpg,neutral
17583,SN027Z_FearText_TrailNo_2006.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2006.jpg,neutral
17584,SN027Z_FearText_TrailNo_2007.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2007.jpg,neutral
17585,SN027Z_FearText_TrailNo_2008.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2008.jpg,neutral
17586,SN027Z_FearText_TrailNo_2009.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2009.jpg,neutral
17587,SN027Z_FearText_TrailNo_2010.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2010.jpg,neutral
17588,SN027Z_FearText_TrailNo_2011.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2011.jpg,neutral
17589,SN027Z_FearText_TrailNo_2084.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2084.jpg,neutral
17590,SN027Z_FearText_TrailNo_2085.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2085.jpg,neutral
17591,SN027Z_FearText_TrailNo_2086.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2086.jpg,neutral
17592,SN027Z_FearText_TrailNo_2087.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2087.jpg,neutral
17593,SN027Z_FearText_TrailNo_2088.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2088.jpg,neutral
17594,SN027Z_FearText_TrailNo_2089.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2089.jpg,neutral
17595,SN027Z_FearText_TrailNo_2090.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2090.jpg,neutral
17596,SN027Z_FearText_TrailNo_2091.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2091.jpg,neutral
17597,SN027Z_FearText_TrailNo_2092.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2092.jpg,neutral
17598,SN027Z_FearText_TrailNo_2093.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2093.jpg,neutral
17599,SN027Z_FearText_TrailNo_2094.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2094.jpg,neutral
17600,SN027Z_FearText_TrailNo_2095.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2095.jpg,neutral
17601,SN027Z_FearText_TrailNo_2096.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2096.jpg,neutral
17602,SN027Z_FearText_TrailNo_2097.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2097.jpg,neutral
17603,SN027Z_FearText_TrailNo_2098.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2098.jpg,neutral
17604,SN027Z_FearText_TrailNo_2099.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2099.jpg,neutral
17605,SN027Z_FearText_TrailNo_2100.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2100.jpg,neutral
17606,SN027Z_FearText_TrailNo_2101.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2101.jpg,neutral
17607,SN027Z_FearText_TrailNo_2102.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2102.jpg,neutral
17608,SN027Z_FearText_TrailNo_2103.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2103.jpg,neutral
17609,SN027Z_FearText_TrailNo_2104.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2104.jpg,neutral
17610,SN027Z_FearText_TrailNo_2105.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2105.jpg,neutral
17611,SN027Z_FearText_TrailNo_2106.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2106.jpg,neutral
17612,SN027Z_FearText_TrailNo_2107.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2107.jpg,neutral
17613,SN027Z_FearText_TrailNo_2108.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2108.jpg,neutral
17614,SN027Z_FearText_TrailNo_2109.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2109.jpg,neutral
17615,SN027Z_FearText_TrailNo_2110.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2110.jpg,neutral
17616,SN027Z_FearText_TrailNo_2111.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2111.jpg,neutral
17617,SN027Z_FearText_TrailNo_2112.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2112.jpg,neutral
17618,SN027Z_FearText_TrailNo_2113.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2113.jpg,neutral
17619,SN027Z_FearText_TrailNo_2114.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2114.jpg,neutral
17620,SN027Z_FearText_TrailNo_2115.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2115.jpg,neutral
17621,SN027Z_FearText_TrailNo_2116.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2116.jpg,neutral
17622,SN027Z_FearText_TrailNo_2117.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2117.jpg,neutral
17623,SN027Z_FearText_TrailNo_2118.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2118.jpg,neutral
17624,SN027Z_FearText_TrailNo_2119.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_FearText_TrailNo_2119.jpg,neutral
17625,SN027Z_HappinessText_TrailNo_1000.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1000.jpg,neutral
17626,SN027Z_HappinessText_TrailNo_1001.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1001.jpg,neutral
17627,SN027Z_HappinessText_TrailNo_1002.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1002.jpg,neutral
17628,SN027Z_HappinessText_TrailNo_1003.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1003.jpg,neutral
17629,SN027Z_HappinessText_TrailNo_1004.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1004.jpg,neutral
17630,SN027Z_HappinessText_TrailNo_1005.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1005.jpg,neutral
17631,SN027Z_HappinessText_TrailNo_1006.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1006.jpg,neutral
17632,SN027Z_HappinessText_TrailNo_1007.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1007.jpg,neutral
17633,SN027Z_HappinessText_TrailNo_1008.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1008.jpg,neutral
17634,SN027Z_HappinessText_TrailNo_1009.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1009.jpg,neutral
17635,SN027Z_HappinessText_TrailNo_1010.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1010.jpg,neutral
17636,SN027Z_HappinessText_TrailNo_1011.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1011.jpg,neutral
17637,SN027Z_HappinessText_TrailNo_1012.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1012.jpg,neutral
17638,SN027Z_HappinessText_TrailNo_1013.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1013.jpg,neutral
17639,SN027Z_HappinessText_TrailNo_1014.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1014.jpg,neutral
17640,SN027Z_HappinessText_TrailNo_1015.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1015.jpg,neutral
17641,SN027Z_HappinessText_TrailNo_1016.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1016.jpg,neutral
17642,SN027Z_HappinessText_TrailNo_1017.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1017.jpg,neutral
17643,SN027Z_HappinessText_TrailNo_1018.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1018.jpg,neutral
17644,SN027Z_HappinessText_TrailNo_1105.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1105.jpg,neutral
17645,SN027Z_HappinessText_TrailNo_1106.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1106.jpg,neutral
17646,SN027Z_HappinessText_TrailNo_1107.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1107.jpg,neutral
17647,SN027Z_HappinessText_TrailNo_1108.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1108.jpg,neutral
17648,SN027Z_HappinessText_TrailNo_1109.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1109.jpg,neutral
17649,SN027Z_HappinessText_TrailNo_1110.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1110.jpg,neutral
17650,SN027Z_HappinessText_TrailNo_1111.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1111.jpg,neutral
17651,SN027Z_HappinessText_TrailNo_1112.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1112.jpg,neutral
17652,SN027Z_HappinessText_TrailNo_1113.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1113.jpg,neutral
17653,SN027Z_HappinessText_TrailNo_1114.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1114.jpg,neutral
17654,SN027Z_HappinessText_TrailNo_1115.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1115.jpg,neutral
17655,SN027Z_HappinessText_TrailNo_1116.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1116.jpg,neutral
17656,SN027Z_HappinessText_TrailNo_1117.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/neutral/SN027Z_HappinessText_TrailNo_1117.jpg,neutral
